status,algorithm,family,space_name,params_json,n_clusters,n_noise,noise_fraction,n_clustered,min_cluster_size,max_cluster_size,median_cluster_size,cluster_size_entropy,imbalance_ratio,silhouette,calinski_harabasz,davies_bouldin,experiment_id,silhouette_rank,ch_rank,db_rank,noise_rank,consensus_rank_score
ok,optics,density-based,umap_integrated_nn30_md00,"{""min_cluster_size"": 0.1, ""min_samples"": 15, ""xi"": 0.05}",2,320,0.6037735849056604,210,78.0,132.0,105.0,0.9517626756348311,1.6923076923076923,0.788203239440918,1731.3615010370959,0.29958366839293304,17568,124.0,4253.0,235.0,22767.5,27379.5
ok,dbscan,density-based,umap_integrated_nn30_md03,"{""eps"": 0.3, ""min_samples"": 10}",3,494,0.9320754716981132,36,10.0,13.0,13.0,1.5746274008717007,1.3,0.7556770443916321,2151.9252481702383,0.3188081227596004,18735,194.0,3297.0,321.0,23574.0,27386.0
ok,optics,density-based,umap_integrated_nn30_md03,"{""min_cluster_size"": 0.03, ""min_samples"": 10, ""xi"": 0.1}",2,488,0.9207547169811321,42,15.0,27.0,21.0,0.9402859586706311,1.8,0.9103001952171326,1837.1556318578905,0.1177553139377899,18829,19.0,3959.0,38.0,23552.0,27568.0
ok,optics,density-based,umap_integrated_nn10_md00,"{""min_cluster_size"": 0.05, ""min_samples"": 15, ""xi"": 0.1}",4,383,0.7226415094339622,147,26.0,49.0,36.0,1.942205903159068,1.8846153846153846,0.7521499395370483,1817.2123678131813,0.3483051037168086,13754,200.0,4046.0,371.0,23104.0,27721.0
ok,affinity_propagation,message-passing,tsne_integrated_perp10,"{""damping"": 0.9, ""preference"": -10}",165,0,0.0,530,1.0,7.0,3.0,7.261870585766541,7.0,0.44401422142982483,995.0212748560539,0.5811776144464288,22110,7282.5,7099.5,3278.5,10165.0,27825.5
ok,affinity_propagation,message-passing,tsne_integrated_perp10,"{""damping"": 0.95, ""preference"": -10}",165,0,0.0,530,1.0,7.0,3.0,7.261870585766541,7.0,0.44401422142982483,995.0212748560539,0.5811776144464288,22114,7282.5,7099.5,3278.5,10165.0,27825.5
ok,kmeans,centroid-based,umap_integrated_nn10_md00,"{""n_clusters"": 29}",29,0,0.0,530,9.0,29.0,19.0,4.796679508022378,3.2222222222222223,0.47991546988487244,1075.7196685684012,0.6728168946935827,13383,5293.0,6697.0,5734.0,10165.0,27889.0
ok,optics,density-based,umap_integrated_nn30_md01,"{""min_cluster_size"": 0.03, ""min_samples"": 5, ""xi"": 0.1}",5,408,0.769811320754717,122,15.0,46.0,20.0,2.1911771258762425,3.066666666666667,0.7847018837928772,1675.1192204639874,0.27621750995438443,18181,132.0,4421.0,208.0,23209.5,27970.5
ok,optics,density-based,umap_integrated_nn30_md01,"{""min_cluster_size"": 0.05, ""min_samples"": 20, ""xi"": 0.03}",4,336,0.6339622641509434,194,40.0,66.0,44.0,1.9696555769284783,1.65,0.7297754287719727,1724.6248889027893,0.3937033211794458,18212,252.0,4271.0,616.0,22859.5,27998.5
ok,agglomerative,hierarchical-distance,umap_integrated_nn10_md00,"{""linkage"": ""average"", ""n_clusters"": 30}",30,0,0.0,530,6.0,39.0,18.0,4.752635628350911,6.5,0.47420036792755127,975.7186766785677,0.6522919917092266,13644,5605.0,7194.0,5064.0,10165.0,28028.0
ok,gmm,model-based,umap_integrated_nn10_md00,"{""covariance_type"": ""spherical"", ""n_components"": 25}",25,0,0.0,530,6.0,50.0,21.0,4.511150343263124,8.333333333333334,0.46680644154548645,933.521675739547,0.6398568940677655,13509,6005.0,7375.0,4692.0,10165.0,28237.0
ok,optics,density-based,umap_integrated_nn30_md03,"{""min_cluster_size"": 0.1, ""min_samples"": 15, ""xi"": 0.03}",2,317,0.5981132075471698,213,94.0,119.0,106.5,0.9900398273087341,1.2659574468085106,0.7704446911811829,1490.7585005514277,0.34762278332020224,18837,172.0,4944.0,367.0,22756.0,28239.0
ok,optics,density-based,umap_integrated_nn15_md01,"{""min_cluster_size"": 0.03, ""min_samples"": 20, ""xi"": 0.05}",6,362,0.6830188679245283,168,19.0,42.0,24.0,2.5030535567083656,2.210526315789474,0.696118950843811,1747.7098755805212,0.39421526804604173,16306,441.0,4194.0,625.0,23000.5,28260.5
ok,gmm,model-based,umap_integrated_nn10_md00,"{""covariance_type"": ""tied"", ""n_components"": 25}",25,0,0.0,530,9.0,44.0,20.0,4.5426660097861715,4.888888888888889,0.4738520085811615,980.3830290167791,0.6615756553497866,13508,5636.0,7165.0,5368.0,10165.0,28334.0
ok,optics,density-based,umap_integrated_nn15_md01,"{""min_cluster_size"": 0.03, ""min_samples"": 5, ""xi"": 0.1}",6,402,0.7584905660377359,128,15.0,40.0,18.0,2.4831428866740355,2.6666666666666665,0.7584295868873596,1632.8660309718641,0.3593891019523023,16273,191.0,4530.0,453.0,23184.5,28358.5
ok,optics,density-based,tsne_integrated_perp40,"{""min_cluster_size"": 0.05, ""min_samples"": 20, ""xi"": 0.03}",2,463,0.8735849056603774,67,27.0,40.0,33.5,0.9726699911457106,1.4814814814814814,0.8673521876335144,1513.4818815542778,0.18891084028017902,23936,42.0,4884.0,84.0,23415.5,28425.5
ok,birch,hierarchical-centroid,tsne_integrated_perp20,"{""branching_factor"": 100, ""n_clusters"": null, ""threshold"": 1.0}",269,0,0.0,530,1.0,4.0,2.0,7.947445341674799,4.0,0.3774715065956116,1300.344405112181,0.45049494141984686,22862,11581.0,5633.0,1097.0,10165.0,28476.0
ok,optics,density-based,umap_integrated_nn30_md01,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.05}",3,404,0.7622641509433963,126,33.0,47.0,46.0,1.56764078106896,1.4242424242424243,0.8357369303703308,1425.6385227629057,0.24496880297480872,18191,64.0,5164.0,169.0,23190.0,28587.0
ok,birch,hierarchical-centroid,tsne_integrated_perp20,"{""branching_factor"": 25, ""n_clusters"": null, ""threshold"": 1.0}",278,0,0.0,530,1.0,4.0,2.0,7.982332558647766,4.0,0.36874011158943176,1290.7219388484118,0.42938637267883767,22842,12223.0,5664.0,875.0,10165.0,28927.0
ok,birch,hierarchical-centroid,tsne_integrated_perp20,"{""branching_factor"": 50, ""n_clusters"": null, ""threshold"": 1.0}",273,0,0.0,530,1.0,4.0,2.0,7.964888950161283,4.0,0.3699708878993988,1290.628070960091,0.450487853861122,22852,12121.0,5665.0,1096.0,10165.0,29047.0
ok,birch,hierarchical-centroid,tsne_integrated_perp30,"{""branching_factor"": 100, ""n_clusters"": null, ""threshold"": 0.7}",295,0,0.0,530,1.0,4.0,2.0,8.080093950210266,4.0,0.3640727400779724,1296.4310720976914,0.40489119899574944,23468,12544.0,5649.0,719.0,10165.0,29077.0
ok,birch,hierarchical-centroid,tsne_integrated_perp10,"{""branching_factor"": 100, ""n_clusters"": null, ""threshold"": 0.7}",391,0,0.0,530,1.0,3.0,1.0,8.522471615480132,3.0,0.2716642916202545,3493.840980932536,0.23413103986296835,22196,17190.0,1730.0,120.0,10165.0,29205.0
ok,optics,density-based,umap_integrated_nn10_md01,"{""min_cluster_size"": 0.03, ""min_samples"": 15, ""xi"": 0.05}",6,347,0.6547169811320754,183,15.0,43.0,33.0,2.5064230842370745,2.8666666666666667,0.7062814235687256,1380.7768407378444,0.4017803124828608,14386,394.0,5304.0,652.0,22904.0,29254.0
ok,birch,hierarchical-centroid,tsne_integrated_perp20,"{""branching_factor"": 100, ""n_clusters"": null, ""threshold"": 0.7}",343,0,0.0,530,1.0,3.0,1.0,8.31712616729753,3.0,0.3305460214614868,1831.17971495915,0.31600360120041643,22832,14915.0,3971.0,320.0,10165.0,29371.0
ok,optics,density-based,tsne_integrated_perp20,"{""min_cluster_size"": 0.03, ""min_samples"": 15, ""xi"": 0.05}",3,445,0.839622641509434,85,15.0,38.0,32.0,1.4914544132555367,2.533333333333333,0.6737194657325745,1593.3157998930035,0.41798506925372436,22654,647.0,4702.0,778.0,23340.0,29467.0
ok,optics,density-based,umap_integrated_nn30_md01,"{""min_cluster_size"": 0.03, ""min_samples"": 15, ""xi"": 0.05}",6,364,0.6867924528301886,166,17.0,48.0,25.0,2.4871128902122686,2.823529411764706,0.7108252048492432,1292.4384343142456,0.36846315469233315,18202,380.0,5658.0,482.0,23008.5,29528.5
ok,dbscan,density-based,tsne_integrated_perp40,"{""eps"": 1.0, ""min_samples"": 5}",4,506,0.9547169811320755,24,5.0,8.0,5.5,1.9712518360044662,1.6,0.8985523581504822,1232.6126848587949,0.1294968944425603,23834,26.0,5926.0,46.0,23617.0,29615.0
ok,optics,density-based,umap_integrated_nn10_md03,"{""min_cluster_size"": 0.03, ""min_samples"": 20, ""xi"": 0.05}",3,475,0.8962264150943396,55,16.0,22.0,17.0,1.5705530969559995,1.375,0.7687771916389465,1299.8109503227151,0.34265857664484095,15034,178.0,5637.0,358.0,23483.5,29656.5
ok,optics,density-based,tsne_integrated_perp20,"{""min_cluster_size"": 0.03, ""min_samples"": 5, ""xi"": 0.1}",4,432,0.8150943396226416,98,16.0,40.0,21.0,1.9042029916638419,2.5,0.8275708556175232,1185.929443833864,0.22971699156329103,22633,76.0,6191.0,115.0,23299.0,29681.0
ok,birch,hierarchical-centroid,tsne_integrated_perp30,"{""branching_factor"": 50, ""n_clusters"": null, ""threshold"": 0.7}",306,0,0.0,530,1.0,4.0,2.0,8.136771497412735,4.0,0.3531395196914673,1302.4934546632192,0.3938256309206972,23458,13371.0,5623.0,617.0,10165.0,29776.0
ok,dbscan,density-based,umap_integrated_nn10_md01,"{""eps"": 0.3, ""min_samples"": 10}",11,364,0.6867924528301886,166,8.0,29.0,13.0,3.3346730709384893,3.625,0.6682984828948975,1560.5220195755014,0.4762648699171811,14283,684.0,4779.0,1352.0,23008.5,29823.5
ok,affinity_propagation,message-passing,tsne_integrated_perp40,"{""damping"": 0.7, ""preference"": -1}",297,0,0.0,530,1.0,4.0,2.0,8.045558549221969,4.0,0.3643209636211395,1053.7457562123218,0.3428769828515551,24011,12530.0,6808.0,359.0,10165.0,29862.0
ok,affinity_propagation,message-passing,tsne_integrated_perp40,"{""damping"": 0.8, ""preference"": -1}",295,0,0.0,530,1.0,4.0,2.0,8.03658706336883,4.0,0.365060031414032,1034.000797704997,0.34769817454701357,24015,12487.0,6900.0,368.0,10165.0,29920.0
ok,optics,density-based,umap_integrated_nn10_md01,"{""min_cluster_size"": 0.03, ""min_samples"": 10, ""xi"": 0.1}",4,462,0.8716981132075472,68,15.0,20.0,16.5,1.991451236351357,1.3333333333333333,0.8266043663024902,1130.8492693573696,0.24349118260438798,14377,80.0,6449.0,164.0,23412.5,30105.5
ok,optics,density-based,tsne_integrated_perp30,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.05}",3,422,0.7962264150943397,108,28.0,43.0,37.0,1.563358828107225,1.5357142857142858,0.7018982768058777,1232.4037560192664,0.40908764551687066,23279,409.0,5927.0,741.0,23263.5,30340.5
ok,birch,hierarchical-centroid,tsne_integrated_perp40,"{""branching_factor"": 100, ""n_clusters"": null, ""threshold"": 0.5}",329,0,0.0,530,1.0,4.0,1.0,8.232036072876268,4.0,0.33972784876823425,1315.3297393284172,0.3306550092494619,24074,14298.0,5560.0,335.0,10165.0,30358.0
ok,optics,density-based,umap_integrated_nn10_md03,"{""min_cluster_size"": 0.03, ""min_samples"": 5, ""xi"": 0.1}",4,458,0.8641509433962264,72,16.0,22.0,17.0,1.9882412207127,1.375,0.8242257237434387,1071.7958921051343,0.24422453872824482,15001,91.0,6716.0,167.0,23395.5,30369.5
ok,birch,hierarchical-centroid,tsne_integrated_perp30,"{""branching_factor"": 100, ""n_clusters"": null, ""threshold"": 0.5}",381,0,0.0,530,1.0,3.0,1.0,8.474765554130805,3.0,0.29825359582901,1980.0632817689807,0.2586948296749123,23438,16472.0,3608.0,186.0,10165.0,30431.0
ok,optics,density-based,umap_integrated_nn30_md01,"{""min_cluster_size"": 0.05, ""min_samples"": 5, ""xi"": 0.01}",6,328,0.6188679245283019,202,27.0,41.0,33.5,2.5654420587765285,1.5185185185185186,0.6719396710395813,1267.8336614560524,0.4601501437354379,18173,664.0,5786.0,1181.0,22810.5,30441.5
ok,birch,hierarchical-centroid,tsne_integrated_perp30,"{""branching_factor"": 100, ""n_clusters"": null, ""threshold"": 0.3}",466,0,0.0,530,1.0,2.0,1.0,8.808339115488296,2.0,0.17543257772922516,4889.033178795413,0.10483830286805972,23408,19338.0,912.0,30.0,10165.0,30445.0
ok,birch,hierarchical-centroid,tsne_integrated_perp30,"{""branching_factor"": 50, ""n_clusters"": null, ""threshold"": 0.3}",468,0,0.0,530,1.0,2.0,1.0,8.815886285299618,2.0,0.17113371193408966,4940.989685517236,0.10154289858585146,23398,19427.0,890.0,28.0,10165.0,30510.0
ok,optics,density-based,umap_integrated_nn30_md01,"{""min_cluster_size"": 0.05, ""min_samples"": 15, ""xi"": 0.05}",3,421,0.7943396226415095,109,29.0,48.0,32.0,1.5483710321777053,1.6551724137931034,0.7004863023757935,1158.5301345370717,0.3932035703768233,18203,412.0,6338.0,613.0,23256.0,30619.0
ok,birch,hierarchical-centroid,tsne_integrated_perp30,"{""branching_factor"": 25, ""n_clusters"": null, ""threshold"": 0.3}",469,0,0.0,530,1.0,2.0,1.0,8.819659870205276,2.0,0.1646081954240799,4756.428218773955,0.10434357138753428,23388,19560.0,976.0,29.0,10165.0,30730.0
ok,dbscan,density-based,tsne_integrated_perp30,"{""eps"": 1.5, ""min_samples"": 5}",20,408,0.769811320754717,122,5.0,9.0,5.0,4.282160991828995,1.8,0.6687036752700806,1172.3410309915155,0.39705087142960516,23202,683.0,6250.0,636.0,23209.5,30778.5
ok,birch,hierarchical-centroid,tsne_integrated_perp30,"{""branching_factor"": 25, ""n_clusters"": null, ""threshold"": 0.5}",384,0,0.0,530,1.0,3.0,1.0,8.486086308847785,3.0,0.28851795196533203,1937.8920490129876,0.2584608277380161,23418,16758.0,3696.0,185.0,10165.0,30804.0
ok,optics,density-based,tsne_integrated_perp30,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.03}",5,368,0.6943396226415094,162,26.0,43.0,28.0,2.293538476419467,1.6538461538461537,0.7073541283607483,1077.904833974721,0.4043927452249803,23276,391.0,6687.0,714.0,23024.0,30816.0
ok,optics,density-based,umap_integrated_nn30_md03,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.05}",2,460,0.8679245283018868,70,27.0,43.0,35.0,0.9619780596506257,1.5925925925925926,0.8338976502418518,964.0551182847677,0.22804217031334506,18827,67.0,7242.0,113.0,23404.5,30826.5
ok,birch,hierarchical-centroid,tsne_integrated_perp40,"{""branching_factor"": 100, ""n_clusters"": null, ""threshold"": 0.3}",432,0,0.0,530,1.0,3.0,1.0,8.674339964528572,3.0,0.23122753202915192,2714.8187907312376,0.15669848064440503,24044,18169.0,2507.0,59.0,10165.0,30900.0
ok,birch,hierarchical-centroid,tsne_integrated_perp40,"{""branching_factor"": 50, ""n_clusters"": null, ""threshold"": 0.3}",433,0,0.0,530,1.0,3.0,1.0,8.678113549434233,3.0,0.22893820703029633,2705.201207020372,0.15882222761888096,24034,18213.0,2521.0,60.0,10165.0,30959.0
ok,birch,hierarchical-centroid,tsne_integrated_perp40,"{""branching_factor"": 100, ""n_clusters"": null, ""threshold"": 0.7}",242,0,0.0,530,1.0,5.0,2.0,7.754524712783471,5.0,0.37497106194496155,884.3401142780913,0.4787314026970013,24104,11771.0,7666.0,1369.0,10165.0,30971.0
ok,optics,density-based,umap_integrated_nn15_md03,"{""min_cluster_size"": 0.03, ""min_samples"": 15, ""xi"": 0.03}",7,356,0.6716981132075471,174,16.0,37.0,26.0,2.7422529138736245,2.3125,0.6958297491073608,1023.0786465175287,0.40480353391809387,16927,443.0,6955.0,718.0,22954.5,31070.5
ok,birch,hierarchical-centroid,tsne_integrated_perp40,"{""branching_factor"": 25, ""n_clusters"": null, ""threshold"": 0.3}",439,0,0.0,530,1.0,3.0,1.0,8.702179374910013,3.0,0.2164396047592163,2755.7268679129415,0.15464779274848578,24024,18467.0,2431.0,57.0,10165.0,31120.0
ok,optics,density-based,tsne_integrated_perp40,"{""min_cluster_size"": 0.03, ""min_samples"": 10, ""xi"": 0.1}",2,476,0.8981132075471698,54,20.0,34.0,27.0,0.9509560484549725,1.7,0.8484538793563843,903.5077644573273,0.21751214066075059,23917,50.0,7576.0,101.0,23490.5,31217.5
ok,dbscan,density-based,umap_integrated_nn15_md03,"{""eps"": 0.5, ""min_samples"": 15}",8,353,0.6660377358490566,177,16.0,30.0,21.5,2.970998927871955,1.875,0.6434688568115234,1208.9847513012505,0.48460235210107283,16832,924.0,6022.0,1431.0,22939.5,31316.5
ok,optics,density-based,umap_integrated_nn15_md03,"{""min_cluster_size"": 0.1, ""min_samples"": 20, ""xi"": 0.01}",2,353,0.6660377358490566,177,59.0,118.0,88.5,0.9182958340544896,2.0,0.74213045835495,847.6629476786899,0.3546254348994781,16938,218.0,7859.0,438.0,22939.5,31454.5
ok,optics,density-based,umap_integrated_nn10_md01,"{""min_cluster_size"": 0.03, ""min_samples"": 20, ""xi"": 0.05}",4,380,0.7169811320754716,150,18.0,60.0,36.0,1.877406666670499,3.3333333333333335,0.7119616866111755,903.6023259960532,0.361352185063986,14398,373.0,7560.0,462.0,23082.0,31477.0
ok,affinity_propagation,message-passing,umap_integrated_nn10_md01,"{""damping"": 0.8, ""preference"": -1}",50,0,0.0,530,6.0,22.0,10.0,5.580484650884469,3.6666666666666665,0.4332866966724396,973.7502443095352,0.6851700438034252,14475,7916.0,7204.0,6208.0,10165.0,31493.0
ok,optics,density-based,umap_integrated_nn30_md03,"{""min_cluster_size"": 0.03, ""min_samples"": 10, ""xi"": 0.05}",6,390,0.7358490566037735,140,16.0,43.0,18.5,2.4795152448503277,2.6875,0.734438955783844,860.4503575790927,0.3334325086903492,18826,238.0,7787.0,340.0,23142.5,31507.5
ok,dbscan,density-based,umap_integrated_nn10_md01,"{""eps"": 0.5, ""min_samples"": 20}",6,354,0.6679245283018868,176,16.0,41.0,29.0,2.5073266074878737,2.5625,0.6621631383895874,1168.920944597138,0.4936977251305788,14289,775.0,6261.0,1548.0,22945.5,31529.5
ok,optics,density-based,umap_integrated_nn30_md03,"{""min_cluster_size"": 0.03, ""min_samples"": 10, ""xi"": 0.01}",9,316,0.5962264150943396,214,16.0,34.0,22.0,3.1214789178099838,2.125,0.6699981689453125,927.4075460286135,0.428114438017453,18820,673.0,7407.0,867.0,22750.5,31697.5
ok,optics,density-based,umap_integrated_nn10_md01,"{""min_cluster_size"": 0.1, ""min_samples"": 10, ""xi"": 0.05}",3,314,0.5924528301886792,216,54.0,107.0,55.0,1.5045371461189951,1.9814814814814814,0.6668238043785095,945.7254400210751,0.4387755199229188,14376,697.0,7309.0,998.0,22739.5,31743.5
ok,optics,density-based,umap_integrated_nn10_md01,"{""min_cluster_size"": 0.05, ""min_samples"": 15, ""xi"": 0.05}",6,295,0.5566037735849056,235,31.0,51.0,37.5,2.566308060833379,1.6451612903225807,0.6404171586036682,1159.1342519265515,0.5176759039114501,14387,1002.0,6329.0,1946.0,22654.5,31931.5
ok,optics,density-based,umap_integrated_nn30_md03,"{""min_cluster_size"": 0.03, ""min_samples"": 15, ""xi"": 0.03}",7,365,0.6886792452830188,165,15.0,41.0,21.0,2.7334570234988034,2.7333333333333334,0.683856189250946,887.0752160417503,0.4171332648836906,18835,513.0,7651.0,773.0,23014.5,31951.5
ok,affinity_propagation,message-passing,umap_integrated_nn10_md01,"{""damping"": 0.7, ""preference"": -1}",49,0,0.0,530,6.0,22.0,10.0,5.552537323280151,3.6666666666666665,0.4266793429851532,962.0735881049595,0.6872439320119234,14471,8358.0,7248.0,6306.0,10165.0,32077.0
ok,affinity_propagation,message-passing,umap_integrated_nn10_md01,"{""damping"": 0.9, ""preference"": -1}",51,0,0.0,530,6.0,22.0,10.0,5.611956481277652,3.6666666666666665,0.4290185868740082,967.655644953344,0.6928262124993247,14479,8215.5,7224.5,6514.5,10165.0,32119.5
ok,optics,density-based,umap_integrated_nn15_md03,"{""min_cluster_size"": 0.03, ""min_samples"": 5, ""xi"": 0.05}",9,351,0.6622641509433962,179,15.0,30.0,19.0,3.1432943811810596,2.0,0.6876944303512573,900.4788122255904,0.45253713760086,16906,492.0,7587.0,1117.0,22924.0,32120.0
ok,optics,density-based,umap_integrated_nn10_md03,"{""min_cluster_size"": 0.05, ""min_samples"": 20, ""xi"": 0.03}",5,368,0.6943396226415094,162,26.0,50.0,28.0,2.270580788997674,1.9230769230769231,0.6506146788597107,977.1236322563291,0.4473871845361173,15032,862.0,7184.0,1066.0,23024.0,32136.0
ok,optics,density-based,umap_integrated_nn15_md03,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.01}",7,314,0.5924528301886792,216,27.0,42.0,30.0,2.790717916850231,1.5555555555555556,0.6417195200920105,980.770271353146,0.47717709309474937,16913,972.0,7161.0,1362.0,22739.5,32234.5
ok,optics,density-based,umap_integrated_nn15_md03,"{""min_cluster_size"": 0.1, ""min_samples"": 5, ""xi"": 0.03}",2,341,0.6433962264150943,189,65.0,124.0,94.5,0.9285162319733369,1.9076923076923078,0.7176379561424255,762.8873482031021,0.38776096103250357,16905,344.5,8563.5,594.5,22882.5,32385.0
ok,optics,density-based,umap_integrated_nn15_md03,"{""min_cluster_size"": 0.1, ""min_samples"": 5, ""xi"": 0.05}",2,341,0.6433962264150943,189,65.0,124.0,94.5,0.9285162319733369,1.9076923076923078,0.7176379561424255,762.8873482031021,0.38776096103250357,16908,344.5,8563.5,594.5,22882.5,32385.0
ok,optics,density-based,umap_integrated_nn15_md03,"{""min_cluster_size"": 0.05, ""min_samples"": 15, ""xi"": 0.03}",6,327,0.6169811320754717,203,26.0,42.0,33.5,2.5654678373624433,1.6153846153846154,0.6304664611816406,1084.7286962108033,0.5139251724712567,16928,1104.0,6653.0,1895.0,22802.5,32454.5
ok,optics,density-based,pca_hrv_log_3d,"{""min_cluster_size"": 0.03, ""min_samples"": 20, ""xi"": 0.05}",2,490,0.9245283018867925,40,20.0,20.0,20.0,1.0,1.0,0.8558819638529972,736.7940862585087,0.2008510959426114,3586,46.0,8828.0,91.0,23559.0,32524.0
ok,optics,density-based,umap_integrated_nn30_md03,"{""min_cluster_size"": 0.05, ""min_samples"": 5, ""xi"": 0.01}",5,371,0.7,159,26.0,38.0,30.0,2.3053665502738885,1.4615384615384615,0.6580100655555725,942.0974100669292,0.48245554525448764,18809,801.0,7328.0,1401.0,23035.5,32565.5
ok,optics,density-based,umap_integrated_nn30_md03,"{""min_cluster_size"": 0.03, ""min_samples"": 10, ""xi"": 0.03}",9,323,0.6094339622641509,207,16.0,36.0,20.0,3.1067949310833165,2.25,0.6411493420600891,840.8253033721992,0.4333160179751945,18823,977.0,7898.0,960.0,22779.0,32614.0
ok,dbscan,density-based,umap_integrated_nn10_md03,"{""eps"": 0.5, ""min_samples"": 15}",7,383,0.7226415094339622,147,15.0,36.0,17.0,2.7306300594274258,2.4,0.7111346125602722,754.3912729869596,0.3890072419043777,14924,378.0,8641.0,601.0,23104.0,32724.0
ok,optics,density-based,umap_integrated_nn10_md03,"{""min_cluster_size"": 0.03, ""min_samples"": 20, ""xi"": 0.03}",6,352,0.6641509433962264,178,16.0,50.0,27.0,2.5025783037209712,3.125,0.634143590927124,834.3150052195233,0.4500159255393088,15031,1061.0,7942.0,1089.0,22932.0,33024.0
ok,optics,density-based,umap_integrated_nn15_md03,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.03}",5,322,0.6075471698113207,208,26.0,63.0,39.0,2.2470249020604065,2.423076923076923,0.605295717716217,1072.522431206602,0.5339412926793903,16916,1521.0,6714.0,2235.0,22776.0,33246.0
ok,spectral,graph-based,hrv_raw_scaled,"{""affinity"": ""rbf"", ""n_clusters"": 2}",2,0,0.0,530,3.0,527.0,265.0,0.0503971147053246,175.66666666666666,0.6562683042693296,31.101814288364114,0.44198079489153813,413,816.0,21659.0,1019.0,10165.0,33659.0
ok,agglomerative,hierarchical-distance,hrv_raw_scaled,"{""linkage"": ""complete"", ""n_clusters"": 3}",3,0,0.0,530,2.0,524.0,4.0,0.09982278943995031,262.0,0.7118731880603002,53.78384184257719,0.5454710775398434,179,374.0,20772.0,2448.0,10165.0,33759.0
ok,agglomerative,hierarchical-distance,hrv_raw_scaled,"{""linkage"": ""average"", ""n_clusters"": 2}",2,0,0.0,530,2.0,528.0,265.0,0.035810634316102256,264.0,0.7326688152925581,35.55417536884112,0.5189636301394661,176,240.0,21521.0,1971.0,10165.0,33897.0
ok,optics,density-based,pca_hrv_log_2d,"{""min_cluster_size"": 0.05, ""min_samples"": 5, ""xi"": 0.03}",3,412,0.7773584905660378,118,33.0,49.0,36.0,1.5631253514601682,1.4848484848484849,0.7435814697071744,616.330157710202,0.3527990018470056,2912,215.0,10398.0,436.0,23221.5,34270.5
ok,agglomerative,hierarchical-distance,hrv_raw_scaled,"{""linkage"": ""average"", ""n_clusters"": 6}",6,0,0.0,530,1.0,518.0,3.0,0.2041571003449731,518.0,0.5810037730893683,36.954937271666005,0.39742542281202436,192,2060.0,21477.0,638.0,10165.0,34340.0
ok,optics,density-based,umap_integrated_nn10_md03,"{""min_cluster_size"": 0.05, ""min_samples"": 15, ""xi"": 0.03}",7,271,0.5113207547169811,259,26.0,54.0,34.0,2.751490104991494,2.076923076923077,0.597964882850647,810.1980393794857,0.5330555610659656,15020,1626.0,8150.0,2218.0,22493.5,34487.5
ok,optics,density-based,pca_integrated_2d,"{""min_cluster_size"": 0.05, ""min_samples"": 15, ""xi"": 0.01}",3,426,0.8037735849056604,104,27.0,44.0,33.0,1.5556131823979797,1.6296296296296295,0.7305901140784961,610.6059192743517,0.369876459235927,5477,250.0,10502.0,491.0,23281.0,34524.0
ok,optics,density-based,pca_hrv_log_2d,"{""min_cluster_size"": 0.03, ""min_samples"": 10, ""xi"": 0.03}",6,413,0.779245283018868,117,15.0,26.0,18.0,2.558733224298905,1.7333333333333334,0.6645909298133145,651.8619758832625,0.4089719302789842,2923,722.0,9854.0,736.0,23224.5,34536.5
ok,optics,density-based,umap_integrated_nn10_md03,"{""min_cluster_size"": 0.03, ""min_samples"": 15, ""xi"": 0.03}",8,279,0.5264150943396226,251,18.0,54.0,27.5,2.9209570919123333,3.0,0.6005553603172302,819.3222743211154,0.5402039886382353,15019,1597.0,8059.0,2357.0,22545.0,34558.0
ok,agglomerative,hierarchical-distance,hrv_raw_scaled,"{""linkage"": ""average"", ""n_clusters"": 5}",5,0,0.0,530,1.0,518.0,4.0,0.19283634562799196,518.0,0.6267847138007656,42.62677830341266,0.5350683873100274,188,1140.0,21241.0,2254.0,10165.0,34800.0
ok,optics,density-based,umap_integrated_nn10_md03,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.01}",7,249,0.469811320754717,281,26.0,49.0,39.0,2.7829994621438945,1.8846153846153846,0.5833742618560791,784.9059782772874,0.5343392355300743,15005,2010.0,8352.0,2245.0,22325.0,34932.0
ok,agglomerative,hierarchical-distance,hrv_raw_scaled,"{""linkage"": ""average"", ""n_clusters"": 3}",3,0,0.0,530,2.0,524.0,4.0,0.09982278943995031,262.0,0.7074692707658907,51.93843461288207,0.5996574401832282,180,390.0,20850.0,3729.0,10165.0,35134.0
ok,spectral,graph-based,hrv_raw_scaled,"{""affinity"": ""rbf"", ""n_clusters"": 3}",3,0,0.0,530,3.0,524.0,3.0,0.10074774226197494,174.66666666666666,0.5728345191190273,25.62495158117887,0.4368000386785909,415,2255.0,21889.0,985.0,10165.0,35294.0
